,profit,timestamp
0,0.06450000000000955,2023-01-14 17:33:16.704298
1,0.10200000000003229,2023-01-14 17:33:16.704298
2,-0.29959999999994125,2023-01-14 17:33:16.704298
3,-0.3093999999999255,2023-01-14 17:33:16.704298
4,-0.31499999999991246,2023-01-14 17:33:16.704298
5,-0.3376987199999064,2023-01-14 17:33:16.704298
6,-0.3565387199998895,2023-01-14 17:33:16.704298
7,-0.3803387199998838,2023-01-14 17:33:16.704298
8,-0.04383871999991129,2023-01-14 17:33:16.704298
9,0.3110612800001036,2023-01-14 17:33:16.704298
10,-0.14153871999991452,2023-01-14 17:33:16.704298
11,-0.7307387199998914,2023-01-14 17:33:16.704298
12,-0.5217387199998882,2023-01-14 17:33:16.704298
13,-0.28133871999989424,2023-01-14 17:33:16.704298
14,-0.0843694499999117,2023-01-14 17:33:16.704298
15,0.14443055000009508,2023-01-14 17:33:16.704298
16,-0.27966944999991483,2023-01-14 17:33:16.704298
17,-0.03326944999989223,2023-01-14 17:33:16.704298
18,-0.03176944999989928,2023-01-14 17:33:16.704298
19,0.18003055000008317,2023-01-14 17:33:16.704298
